WORD	FREQUENCY	LENGTH	POSITION	PHONE	SEQ_INFO	POSITION_INFO	MONOMORPHEME
isinama	134	7	7	a	1.6753777959433747	2.3130199117503634	F
balat	134	5	1	b	5.1042104373315595	5.1042104373315595	F
balat	134	5	2	a	1.1328117324087748	1.0961984430318477	F
balat	134	5	3	l	4.071515790691008	3.4361129381715827	F
balat	134	5	4	a	0.9613693550372985	1.4920885043771825	F
balat	134	5	5	t	3.479840578627695	3.796418824375713	F
konti	134	5	1	k	4.010130992969824	4.010130992969824	F
konti	134	5	2	o	2.9866746396800457	4.93991689458265	F
konti	134	5	3	n	3.0771431791689885	2.9086120784039995	F
konti	134	5	4	t	0.3093463723469929	5.220111593451073	F
konti	134	5	5	i	2.936686873501088	3.5151433261280642	F
yasmien	134	7	1	y	9.97113132014217	9.97113132014217	F
yasmien	134	7	2	a	1.5546869174793194	1.0961984430318477	F
yasmien	134	7	3	s	3.223929656474846	4.453997079373751	F
yasmien	134	7	4	m	-0.0	6.345929385713988	F
yasmien	134	7	5	i	-0.0	3.5151433261280642	F
yasmien	134	7	6	e	-0.0	5.036835562408031	F
yasmien	134	7	7	n	-0.0	3.2597387195121525	F
kulungan	134	7	1	k	4.010130992969824	4.010130992969824	F
kulungan	134	7	2	u	4.1661392729024564	4.42333174084987	F
kulungan	134	7	3	l	4.413154625893043	3.4361129381715827	F
kulungan	134	7	4	u	2.160323002331013	4.634498063830266	F
kulungan	134	7	5	N	-0.0	3.3110838356381684	F
kulungan	134	7	6	a	-0.0	1.9094948380587076	F
kulungan	134	7	7	n	-0.0	3.2597387195121525	F
barretto	134	8	1	b	5.1042104373315595	5.1042104373315595	F
barretto	134	8	2	a	1.1328117324087748	1.0961984430318477	F
barretto	134	8	3	r	4.671173111148247	4.6837437391406525	F
barretto	134	8	4	r	3.2494303209137323	5.940829519012212	F
barretto	134	8	5	e	0.5921222922940222	4.873769111580573	F
barretto	134	8	6	t	-0.0	4.529255380031761	F
barretto	134	8	7	t	-0.0	4.147974380969088	F
barretto	134	8	8	o	-0.0	3.3102955662719635	F
idineklara	134	10	1	i	4.697707107056828	4.697707107056828	F
idineklara	134	10	2	d	6.8443343782830155	9.146098797151138	F
idineklara	134	10	3	i	0.8143639805769672	4.818990585474588	F
idineklara	134	10	4	n	-0.0	4.612319134496021	F
idineklara	134	10	5	e	1.4205126293449948	4.873769111580573	F
idineklara	134	10	6	k	-0.0	5.303422376713296	F
idineklara	134	10	7	l	-0.0	4.3881275988052355	F
idineklara	134	10	8	a	-0.0	1.9819045140146079	F
idineklara	134	10	9	r	-0.0	5.707496846544555	F
idineklara	134	10	10	a	-0.0	1.916181739650451	F
owwa	133	4	1	o	6.564613589323487	6.564613589323487	F
owwa	133	4	2	w	8.195941059729432	9.674153583982639	F
owwa	133	4	3	w	-0.0	6.1766644546688765	F
owwa	133	4	4	a	-0.0	1.4920885043771825	F
pumutok	133	7	1	p	4.036284432687899	4.036284432687899	F
pumutok	133	7	2	u	3.7880308057905143	4.42333174084987	F
pumutok	133	7	3	m	2.3567107959039775	3.9382382237652753	F
pumutok	133	7	4	u	2.0	4.634498063830266	F
pumutok	133	7	5	t	2.579528614670528	3.796418824375713	F
pumutok	133	7	6	o	-0.0	3.522298913965695	F
pumutok	133	7	7	k	-0.0	5.517352509338576	F
nakatayo	133	8	1	n	2.635748251842036	2.635748251842036	F
nakatayo	133	8	2	a	0.44999024370915974	1.0961984430318477	F
nakatayo	133	8	3	k	4.40817049411555	4.861790107277684	F
nakatayo	133	8	4	a	0.5870068271821025	1.4920885043771825	F
nakatayo	133	8	5	t	2.416378458002536	3.796418824375713	F
nakatayo	133	8	6	a	0.7668345480820353	1.9094948380587076	F
nakatayo	133	8	7	y	2.6999592202046307	4.810575381097651	F
nakatayo	133	8	8	o	0.796466605914868	3.3102955662719635	F
kapitan	133	7	1	k	4.010130992969824	4.010130992969824	F
kapitan	133	7	2	a	0.4230398519377847	1.0961984430318477	F
kapitan	133	7	3	p	3.8228111981328756	5.409400549645635	F
kapitan	133	7	4	i	4.231180114185678	2.7930761177255796	F
kapitan	133	7	5	t	-0.0	3.796418824375713	F
kapitan	133	7	6	a	2.273392491826758	1.9094948380587076	F
kapitan	133	7	7	n	-0.0	3.2597387195121525	F
ibabaw	133	6	1	i	4.697707107056828	4.697707107056828	F
ibabaw	133	6	2	b	3.809933175882747	7.683211829404032	F
ibabaw	133	6	3	a	0.6537845334655937	2.9018370715850264	F
ibabaw	133	6	4	b	4.359791519257313	5.870034578020768	F
ibabaw	133	6	5	a	-0.0	2.8731814097148165	F
ibabaw	133	6	6	w	1.2393383133904374	7.922233579176679	F
balota	133	6	1	b	5.1042104373315595	5.1042104373315595	F
balota	133	6	2	a	1.1328117324087748	1.0961984430318477	F
balota	133	6	3	l	4.071515790691008	3.4361129381715827	F
balota	133	6	4	o	3.9681403130147346	3.8858480158681616	F
balota	133	6	5	t	-0.0	3.796418824375713	F
balota	133	6	6	a	0.48387637560684177	1.9094948380587076	F
kagustuhan	133	10	1	k	4.010130992969824	4.010130992969824	F
kagustuhan	133	10	2	a	0.4230398519377847	1.0961984430318477	F
kagustuhan	133	10	3	g	6.681359777687876	3.996820377745799	F
kagustuhan	133	10	4	u	2.577185150129437	4.634498063830266	F
kagustuhan	133	10	5	s	1.0688388763279981	4.487664807638172	F
kagustuhan	133	10	6	t	-0.0	4.529255380031761	F
kagustuhan	133	10	7	u	-0.0	6.158402404982109	F
kagustuhan	133	10	8	h	-0.0	6.194230281041062	F
kagustuhan	133	10	9	a	-0.0	2.1446713629268888	F
kagustuhan	133	10	10	n	-0.0	3.0360932158648763	F
daang	133	4	1	d	5.2823552542606285	5.2823552542606285	F
daang	133	4	2	a	0.6065836026857205	1.0961984430318477	F
daang	133	4	3	a	6.904530414579306	2.9018370715850264	F
daang	133	4	4	N	1.967085377527265	4.34761921424026	F
imposible	133	9	1	i	4.697707107056828	4.697707107056828	F
imposible	133	9	2	m	5.166116812607794	6.7569273286897635	F
imposible	133	9	3	p	1.2602696457182117	5.409400549645635	F
imposible	133	9	4	o	0.20994408750552285	3.8858480158681616	F
imposible	133	9	5	s	2.6938968722743204	4.487664807638172	F
imposible	133	9	6	i	-0.0	2.8032536754914705	F
imposible	133	9	7	b	-0.0	5.993737501645205	F
imposible	133	9	8	l	-0.0	4.570873993573633	F
imposible	133	9	9	e	-0.0	4.598840127163066	F
sumusuporta	133	11	1	s	2.683693855496989	2.683693855496989	F
sumusuporta	133	11	2	u	4.618415633104682	4.42333174084987	F
sumusuporta	133	11	3	m	2.47070031235789	3.9382382237652753	F
sumusuporta	133	11	4	u	1.4000730601142155	4.634498063830266	F
sumusuporta	133	11	5	s	2.524013150756825	4.487664807638172	F
sumusuporta	133	11	6	u	-0.0	5.601462571671932	F
sumusuporta	133	11	7	p	1.0636586372223178	5.530529763852149	F
sumusuporta	133	11	8	o	-0.0	3.3102955662719635	F
sumusuporta	133	11	9	r	-0.0	5.707496846544555	F
sumusuporta	133	11	10	t	-0.0	5.39950705882226	F
sumusuporta	133	11	11	a	-0.0	1.9404214443658987	F
kalayaan	133	8	1	k	4.010130992969824	4.010130992969824	F
kalayaan	133	8	2	a	0.4230398519377847	1.0961984430318477	F
kalayaan	133	8	3	l	4.920675289060929	3.4361129381715827	F
kalayaan	133	8	4	a	0.8482014861129913	1.4920885043771825	F
kalayaan	133	8	5	y	3.793610502057393	5.011676630826528	F
kalayaan	133	8	6	a	0.764896526913998	1.9094948380587076	F
kalayaan	133	8	7	a	-0.0	2.3130199117503634	F
kalayaan	133	8	8	n	-0.0	3.0925832344412285	F
libro	132	5	1	l	5.3098705038195995	5.3098705038195995	F
libro	132	5	2	i	3.1851660318528725	2.787263805762809	F
libro	132	5	3	b	3.472177608452299	4.956009767896201	F
libro	132	5	4	r	0.8097039511370356	5.940829519012212	F
libro	132	5	5	o	1.9945248699338491	4.143147833007325	F
nahihirapan	132	11	1	n	2.635748251842036	2.635748251842036	F
nahihirapan	132	11	2	a	0.44999024370915974	1.0961984430318477	F
nahihirapan	132	11	3	h	8.625499835438545	4.754061691740545	F
nahihirapan	132	11	4	i	1.5615669333091313	2.7930761177255796	F
nahihirapan	132	11	5	h	0.6005173149159979	6.0718893687113855	F
nahihirapan	132	11	6	i	-0.0	2.8032536754914705	F
nahihirapan	132	11	7	r	0.8981203859807864	5.166911089939171	F
nahihirapan	132	11	8	a	-0.0	1.9819045140146079	F
nahihirapan	132	11	9	p	-0.0	6.207104168977363	F
nahihirapan	132	11	10	a	-0.0	1.916181739650451	F
nahihirapan	132	11	11	n	-0.0	1.873003349190439	F
napapansin	132	10	1	n	2.635748251842036	2.635748251842036	F
napapansin	132	10	2	a	0.44999024370915974	1.0961984430318477	F
napapansin	132	10	3	p	6.7839233482793535	5.409400549645635	F
napapansin	132	10	4	a	0.44036368680396426	1.4920885043771825	F
napapansin	132	10	5	p	3.157083399688517	5.408520348307912	F
napapansin	132	10	6	a	-0.0	1.9094948380587076	F
napapansin	132	10	7	n	-0.0	3.2597387195121525	F
napapansin	132	10	8	s	1.3043340348726242	4.543510896611207	F
napapansin	132	10	9	i	-0.0	4.408496112408234	F
napapansin	132	10	10	n	-0.0	3.0360932158648763	F
drugs	132	5	1	d	5.2823552542606285	5.2823552542606285	F
drugs	132	5	2	r	6.145464544948346	6.377945407644188	F
drugs	132	5	3	u	3.3436231659866813	6.510463244100127	F
drugs	132	5	4	g	-0.0	6.144440961680616	F
drugs	132	5	5	s	-0.0	4.487664807638172	F
gumastos	132	8	1	g	6.1720654301685824	6.1720654301685824	F
gumastos	132	8	2	u	2.8941116926937163	4.42333174084987	F
gumastos	132	8	3	m	1.6424428861004272	3.9382382237652753	F
gumastos	132	8	4	a	-0.0	1.4920885043771825	F
gumastos	132	8	5	s	4.062822956232929	4.487664807638172	F
gumastos	132	8	6	t	-0.0	4.529255380031761	F
gumastos	132	8	7	o	-0.0	3.796193564345721	F
gumastos	132	8	8	s	-0.0	4.543510896611207	F
nangunguna	132	8	1	n	2.635748251842036	2.635748251842036	F
nangunguna	132	8	2	a	0.44999024370915974	1.0961984430318477	F
nangunguna	132	8	3	N	3.996818401972453	4.495222456450965	F
nangunguna	132	8	4	u	6.129653842044268	4.634498063830266	F
nangunguna	132	8	5	N	0.8757058904229928	3.3110838356381684	F
nangunguna	132	8	6	u	-0.0	5.601462571671932	F
nangunguna	132	8	7	n	-0.0	3.2597387195121525	F
nangunguna	132	8	8	a	-0.0	1.9819045140146079	F
maibigay	132	8	1	m	3.6982852907303885	3.6982852907303885	F
maibigay	132	8	2	a	1.0845267756440313	1.0961984430318477	F
maibigay	132	8	3	i	5.498235806699422	4.818990585474588	F
maibigay	132	8	4	b	2.9274588977306566	5.870034578020768	F
maibigay	132	8	5	i	0.8930847960834882	3.5151433261280642	F
maibigay	132	8	6	g	0.6698513983076693	5.785238358315458	F
maibigay	132	8	7	a	-0.0	2.3130199117503634	F
maibigay	132	8	8	y	-0.0	4.996146942682861	F
hontiveros	132	10	1	h	5.210343097944956	5.210343097944956	F
hontiveros	132	10	2	o	6.027121295248348	4.93991689458265	F
hontiveros	132	10	3	n	3.5339785720023515	2.9086120784039995	F
hontiveros	132	10	4	t	-0.0	5.220111593451073	F
hontiveros	132	10	5	i	-0.0	3.5151433261280642	F
hontiveros	132	10	6	v	-0.0	11.155202801873815	F
hontiveros	132	10	7	e	-0.0	5.194529871120516	F
hontiveros	132	10	8	r	-0.0	4.919154851961006	F
hontiveros	132	10	9	o	-0.0	3.604221802577772	F
hontiveros	132	10	10	s	-0.0	3.5332455866581753	F
paghaharap	132	10	1	p	4.036284432687899	4.036284432687899	F
paghaharap	132	10	2	a	0.7233277386648035	1.0961984430318477	F
paghaharap	132	10	3	g	2.199215888090312	3.996820377745799	F
paghaharap	132	10	4	h	4.270169237149267	6.931252654488897	F
paghaharap	132	10	5	a	0.4294928525989837	2.8731814097148165	F
paghaharap	132	10	6	h	0.6066001499795997	6.2886228128770325	F
paghaharap	132	10	7	a	-0.0	2.3130199117503634	F
paghaharap	132	10	8	r	2.5063526660247897	4.919154851961006	F
paghaharap	132	10	9	a	-0.0	2.1446713629268888	F
paghaharap	132	10	10	p	-0.0	5.517283691467155	F
gutom	132	5	1	g	6.1720654301685824	6.1720654301685824	F
gutom	132	5	2	u	2.8941116926937163	4.42333174084987	F
gutom	132	5	3	t	2.8947915784315734	4.373355208102644	F
gutom	132	5	4	o	2.810474263901783	3.8858480158681616	F
gutom	132	5	5	m	-0.0	5.119490214055658	F
pagkilos	132	8	1	p	4.036284432687899	4.036284432687899	F
pagkilos	132	8	2	a	0.7233277386648035	1.0961984430318477	F
pagkilos	132	8	3	g	2.199215888090312	3.996820377745799	F
pagkilos	132	8	4	k	1.9872224241653154	5.589524487579961	F
pagkilos	132	8	5	i	4.525490693029962	3.5151433261280642	F
pagkilos	132	8	6	l	0.4076579689132463	4.831372908534054	F
pagkilos	132	8	7	o	0.892243819644117	3.796193564345721	F
pagkilos	132	8	8	s	-0.0	4.543510896611207	F
nagpapakita	132	11	1	n	2.635748251842036	2.635748251842036	F
nagpapakita	132	11	2	a	0.44999024370915974	1.0961984430318477	F
nagpapakita	132	11	3	g	3.9101690077642783	3.996820377745799	F
nagpapakita	132	11	4	p	3.5619525226746562	6.067369354384062	F
nagpapakita	132	11	5	a	0.2231780959867106	2.8731814097148165	F
nagpapakita	132	11	6	p	2.0096594002987596	6.0307956869505785	F
nagpapakita	132	11	7	a	-0.0	2.3130199117503634	F
nagpapakita	132	11	8	k	1.9807454429200548	5.891699458738442	F
nagpapakita	132	11	9	i	-0.0	4.408496112408234	F
nagpapakita	132	11	10	t	-0.0	5.39950705882226	F
nagpapakita	132	11	11	a	-0.0	1.9404214443658987	F
tj	131	2	1	t	5.316053469836981	5.316053469836981	F
tj	131	2	2	j	9.466360613179678	11.88065789361025	F
mahina	131	6	1	m	3.6982852907303885	3.6982852907303885	F
mahina	131	6	2	a	1.0845267756440313	1.0961984430318477	F
mahina	131	6	3	h	4.129143172443508	4.754061691740545	F
mahina	131	6	4	i	0.924456650404707	2.7930761177255796	F
mahina	131	6	5	n	4.440266384223442	3.5336225302526523	F
mahina	131	6	6	a	-0.0	1.9094948380587076	F
maulit	131	6	1	m	3.6982852907303885	3.6982852907303885	F
maulit	131	6	2	a	1.0845267756440313	1.0961984430318477	F
maulit	131	6	3	u	8.135179562174176	6.510463244100127	F
maulit	131	6	4	l	1.246793764826583	5.542693516808761	F
maulit	131	6	5	i	0.6176286896414783	3.5151433261280642	F
maulit	131	6	6	t	-0.0	4.529255380031761	F
antas	131	5	1	a	2.682988471357509	2.682988471357509	F
antas	131	5	2	n	5.018292881998186	6.112650056085471	F
antas	131	5	3	t	3.905102365569464	4.373355208102644	F
antas	131	5	4	a	3.1760303640915	1.4920885043771825	F
antas	131	5	5	s	-0.0	4.487664807638172	F
handog	131	6	1	h	5.210343097944956	5.210343097944956	F
handog	131	6	2	a	1.8152473211642077	1.0961984430318477	F
handog	131	6	3	n	4.056383945766402	2.9086120784039995	F
handog	131	6	4	d	0.5391058652562946	4.47285016763484	F
handog	131	6	5	o	3.161333852884798	4.143147833007325	F
handog	131	6	6	g	-0.0	5.785238358315458	F
iwan	131	4	1	i	4.697707107056828	4.697707107056828	F
iwan	131	4	2	w	8.247765257913876	9.674153583982639	F
iwan	131	4	3	a	-0.0	2.9018370715850264	F
iwan	131	4	4	n	1.050185757168217	4.612319134496021	F
pumatay	131	7	1	p	4.036284432687899	4.036284432687899	F
pumatay	131	7	2	u	3.7880308057905143	4.42333174084987	F
pumatay	131	7	3	m	2.3567107959039775	3.9382382237652753	F
pumatay	131	7	4	a	0.5849625007211563	1.4920885043771825	F
pumatay	131	7	5	t	4.016425547913111	3.796418824375713	F
pumatay	131	7	6	a	-0.0	1.9094948380587076	F
pumatay	131	7	7	y	-0.0	4.810575381097651	F
kinikilala	131	10	1	k	4.010130992969824	4.010130992969824	F
kinikilala	131	10	2	i	4.555407673677952	2.787263805762809	F
kinikilala	131	10	3	n	0.6170761141055443	2.9086120784039995	F
kinikilala	131	10	4	i	1.9875638713920782	2.7930761177255796	F
kinikilala	131	10	5	k	2.397730918965125	5.077815056547159	F
kinikilala	131	10	6	i	-0.0	2.8032536754914705	F
kinikilala	131	10	7	l	0.6405971996939748	4.3881275988052355	F
kinikilala	131	10	8	a	0.5739073122121605	1.9819045140146079	F
kinikilala	131	10	9	l	-0.0	4.7721059279676314	F
kinikilala	131	10	10	a	-0.0	1.916181739650451	F
tsika	131	5	1	t	5.316053469836981	5.316053469836981	F
tsika	131	5	2	s	6.583904235881354	6.012102815115907	F
tsika	131	5	3	i	1.070389327891398	4.818990585474588	F
tsika	131	5	4	k	1.812067049406925	5.589524487579961	F
tsika	131	5	5	a	-0.0	2.8731814097148165	F
kabit	130	5	1	k	4.010130992969824	4.010130992969824	F
kabit	130	5	2	a	0.4230398519377847	1.0961984430318477	F
kabit	130	5	3	b	4.534825884015787	4.956009767896201	F
kabit	130	5	4	i	1.1560968364594386	2.7930761177255796	F
kabit	130	5	5	t	4.66937570614282	3.796418824375713	F
tinatanong	130	9	1	t	5.316053469836981	5.316053469836981	F
tinatanong	130	9	2	i	2.592423468236803	2.787263805762809	F
tinatanong	130	9	3	n	1.1680014390469302	2.9086120784039995	F
tinatanong	130	9	4	a	0.44674948466909775	1.4920885043771825	F
tinatanong	130	9	5	t	2.012998641711812	3.796418824375713	F
tinatanong	130	9	6	a	-0.0	1.9094948380587076	F
tinatanong	130	9	7	n	3.257242768024031	3.2597387195121525	F
tinatanong	130	9	8	o	-0.0	3.3102955662719635	F
tinatanong	130	9	9	N	-0.0	3.610115707900953	F
akalain	130	7	1	a	2.682988471357509	2.682988471357509	F
akalain	130	7	2	k	6.075026071914123	7.681814545962227	F
akalain	130	7	3	a	6.035454728254024	2.9018370715850264	F
akalain	130	7	4	l	-0.0	5.542693516808761	F
akalain	130	7	5	a	-0.0	2.8731814097148165	F
akalain	130	7	6	i	-0.0	2.8032536754914705	F
akalain	130	7	7	n	-0.0	3.2597387195121525	F
angping	130	5	1	a	2.682988471357509	2.682988471357509	F
angping	130	5	2	N	0.965518678318132	3.5243330925529537	F
angping	130	5	3	p	11.144962121850014	5.409400549645635	F
angping	130	5	4	i	-0.0	2.7930761177255796	F
angping	130	5	5	N	-0.0	3.3110838356381684	F
magbayad	130	8	1	m	3.6982852907303885	3.6982852907303885	F
magbayad	130	8	2	a	1.0845267756440313	1.0961984430318477	F
magbayad	130	8	3	g	2.178156634919453	3.996820377745799	F
magbayad	130	8	4	b	4.230072927399999	5.870034578020768	F
magbayad	130	8	5	a	1.5215076474482152	2.8731814097148165	F
magbayad	130	8	6	y	2.0809199953835678	5.1611621321000065	F
magbayad	130	8	7	a	-0.0	2.3130199117503634	F
magbayad	130	8	8	d	-0.0	5.286040013304208	F
rosales	130	7	1	r	6.271717851210414	6.271717851210414	F
rosales	130	7	2	o	3.6626228485335854	4.93991689458265	F
rosales	130	7	3	s	3.106709325208936	4.453997079373751	F
rosales	130	7	4	a	0.30311184520912904	1.4920885043771825	F
rosales	130	7	5	l	0.38421237314170503	3.32226022842934	F
rosales	130	7	6	e	1.065095028221885	5.036835562408031	F
rosales	130	7	7	s	-0.0	4.273304910605249	F
subukan	130	7	1	s	2.683693855496989	2.683693855496989	F
subukan	130	7	2	u	4.618415633104682	4.42333174084987	F
subukan	130	7	3	b	3.1101829177504228	4.956009767896201	F
subukan	130	7	4	u	4.38117686517356	4.634498063830266	F
subukan	130	7	5	k	-0.0	5.077815056547159	F
subukan	130	7	6	a	-0.0	1.9094948380587076	F
subukan	130	7	7	n	-0.0	3.2597387195121525	F
seksing	130	6	1	s	2.683693855496989	2.683693855496989	F
seksing	130	6	2	e	6.30420514891213	5.432876683943896	F
seksing	130	6	3	k	4.001389592854074	4.861790107277684	F
seksing	130	6	4	s	1.3187538470922187	5.286597648750833	F
seksing	130	6	5	i	-0.0	3.5151433261280642	F
seksing	130	6	6	N	0.4854268271702417	3.8059632547076756	F
burol	130	5	1	b	5.1042104373315595	5.1042104373315595	F
burol	130	5	2	u	2.4508540948690154	4.42333174084987	F
burol	130	5	3	r	7.238404739325079	4.6837437391406525	F
burol	130	5	4	o	-0.0	3.8858480158681616	F
burol	130	5	5	l	-0.0	3.32226022842934	F
bahagyang	130	8	1	b	5.1042104373315595	5.1042104373315595	F
bahagyang	130	8	2	a	1.1328117324087748	1.0961984430318477	F
bahagyang	130	8	3	h	4.292834808885562	4.754061691740545	F
bahagyang	130	8	4	a	0.0475753666031334	1.4920885043771825	F
bahagyang	130	8	5	g	0.27623170821537085	4.7991928812891365	F
bahagyang	130	8	6	y	3.407584179432071	5.1611621321000065	F
bahagyang	130	8	7	a	-0.0	2.3130199117503634	F
bahagyang	130	8	8	N	0.5322210386491828	4.0743498250200885	F
sandra	130	6	1	s	2.683693855496989	2.683693855496989	F
sandra	130	6	2	a	0.5491376122986366	1.0961984430318477	F
sandra	130	6	3	n	5.86704362650334	2.9086120784039995	F
sandra	130	6	4	d	3.90860706819754	4.47285016763484	F
sandra	130	6	5	r	1.7849871090291496	4.820678477049223	F
sandra	130	6	6	a	-0.0	1.9094948380587076	F
siyudad	130	7	1	s	2.683693855496989	2.683693855496989	F
siyudad	130	7	2	i	2.0409971380432523	2.787263805762809	F
siyudad	130	7	3	y	2.0628946628510745	3.9687196460273735	F
siyudad	130	7	4	u	8.005883615134339	4.634498063830266	F
siyudad	130	7	5	d	-0.0	5.800854147576287	F
siyudad	130	7	6	a	-0.0	1.9094948380587076	F
siyudad	130	7	7	d	-0.0	5.030705987824115	F
bonifacio	130	9	1	b	5.1042104373315595	5.1042104373315595	F
bonifacio	130	9	2	o	4.8149158314964335	4.93991689458265	F
bonifacio	130	9	3	n	4.87434300269766	2.9086120784039995	F
bonifacio	130	9	4	i	-0.0	2.7930761177255796	F
bonifacio	130	9	5	f	-0.0	9.678804757223483	F
bonifacio	130	9	6	a	-0.0	1.9094948380587076	F
bonifacio	130	9	7	c	-0.0	7.926571863638653	F
bonifacio	130	9	8	i	-0.0	3.7034414243701548	F
bonifacio	130	9	9	o	-0.0	3.604221802577772	F
rekomendasyon	130	13	1	r	6.271717851210414	6.271717851210414	F
rekomendasyon	130	13	2	e	2.233790474726897	5.432876683943896	F
rekomendasyon	130	13	3	k	3.460141920971024	4.861790107277684	F
rekomendasyon	130	13	4	o	2.1428277055648914	3.8858480158681616	F
rekomendasyon	130	13	5	m	0.6849913190524283	5.119490214055658	F
rekomendasyon	130	13	6	e	-0.0	5.036835562408031	F
rekomendasyon	130	13	7	n	-0.0	3.2597387195121525	F
rekomendasyon	130	13	8	d	-0.0	5.286040013304208	F
rekomendasyon	130	13	9	a	-0.0	2.1446713629268888	F
rekomendasyon	130	13	10	s	-0.0	3.5332455866581753	F
rekomendasyon	130	13	11	y	-0.0	3.9956365915556606	F
rekomendasyon	130	13	12	o	-0.0	3.110650246631825	F
rekomendasyon	130	13	13	n	-0.0	1.806530948626737	F
tindi	130	5	1	t	5.316053469836981	5.316053469836981	F
tindi	130	5	2	i	2.592423468236803	2.787263805762809	F
tindi	130	5	3	n	1.1680014390469302	2.9086120784039995	F
tindi	130	5	4	d	4.767815153482623	4.47285016763484	F
tindi	130	5	5	i	0.9491757409223176	3.5151433261280642	F
cayetano	130	8	1	c	7.777946999411602	7.777946999411602	F
cayetano	130	8	2	a	2.080425238337295	1.0961984430318477	F
cayetano	130	8	3	y	4.935097033776757	3.9687196460273735	F
cayetano	130	8	4	e	-0.0	5.190248331107851	F
cayetano	130	8	5	t	-0.0	3.796418824375713	F
cayetano	130	8	6	a	-0.0	1.9094948380587076	F
cayetano	130	8	7	n	-0.0	3.2597387195121525	F
cayetano	130	8	8	o	-0.0	3.3102955662719635	F
machines	130	8	1	m	3.6982852907303885	3.6982852907303885	F
machines	130	8	2	a	1.0845267756440313	1.0961984430318477	F
machines	130	8	3	c	9.15650807161469	7.208276017336831	F
machines	130	8	4	h	0.8541491335365452	6.931252654488897	F
machines	130	8	5	i	-0.0	3.5151433261280642	F
machines	130	8	6	n	-0.0	4.350212449727434	F
machines	130	8	7	e	-0.0	5.194529871120516	F
machines	130	8	8	s	-0.0	4.543510896611207	F
mahihirapan	130	11	1	m	3.6982852907303885	3.6982852907303885	F
mahihirapan	130	11	2	a	1.0845267756440313	1.0961984430318477	F
mahihirapan	130	11	3	h	4.129143172443508	4.754061691740545	F
mahihirapan	130	11	4	i	0.924456650404707	2.7930761177255796	F
mahihirapan	130	11	5	h	3.0194232632633926	6.0718893687113855	F
mahihirapan	130	11	6	i	-0.0	2.8032536754914705	F
mahihirapan	130	11	7	r	-0.0	5.166911089939171	F
mahihirapan	130	11	8	a	-0.0	1.9819045140146079	F
mahihirapan	130	11	9	p	-0.0	6.207104168977363	F
mahihirapan	130	11	10	a	1.9376341190396262	1.916181739650451	F
mahihirapan	130	11	11	n	-0.0	1.873003349190439	F
ipagpatuloy	130	11	1	i	4.697707107056828	4.697707107056828	F
ipagpatuloy	130	11	2	p	4.947891925160632	7.231361791502407	F
ipagpatuloy	130	11	3	a	1.5173930793346697	2.9018370715850264	F
ipagpatuloy	130	11	4	g	2.090602548780907	6.144440961680616	F
ipagpatuloy	130	11	5	p	0.6433791869464781	5.408520348307912	F
ipagpatuloy	130	11	6	a	-0.0	1.9094948380587076	F
ipagpatuloy	130	11	7	t	0.89649542424614	4.147974380969088	F
ipagpatuloy	130	11	8	u	-0.0	6.059200441059569	F
ipagpatuloy	130	11	9	l	-0.0	4.7721059279676314	F
ipagpatuloy	130	11	10	o	-0.0	3.3860657034484936	F
ipagpatuloy	130	11	11	y	-0.0	3.9956365915556606	F
masuwerte	130	9	1	m	3.6982852907303885	3.6982852907303885	F
masuwerte	130	9	2	a	1.0845267756440313	1.0961984430318477	F
masuwerte	130	9	3	s	4.365248179786259	4.453997079373751	F
masuwerte	130	9	4	u	3.8864171248687702	4.634498063830266	F
masuwerte	130	9	5	w	1.758991900496205	5.674177359919168	F
masuwerte	130	9	6	e	-0.0	5.036835562408031	F
masuwerte	130	9	7	r	-0.0	5.166911089939171	F
masuwerte	130	9	8	t	-0.0	3.933450924224246	F
masuwerte	130	9	9	e	-0.0	4.598840127163066	F
sumulpot	130	8	1	s	2.683693855496989	2.683693855496989	F
sumulpot	130	8	2	u	4.618415633104682	4.42333174084987	F
sumulpot	130	8	3	m	2.47070031235789	3.9382382237652753	F
sumulpot	130	8	4	u	1.4000730601142155	4.634498063830266	F
sumulpot	130	8	5	l	2.571491860923708	3.32226022842934	F
sumulpot	130	8	6	p	1.0490945495281696	6.0307956869505785	F
sumulpot	130	8	7	o	-0.0	3.796193564345721	F
sumulpot	130	8	8	t	-0.0	3.933450924224246	F
malaysia	130	8	1	m	3.6982852907303885	3.6982852907303885	F
malaysia	130	8	2	a	1.0845267756440313	1.0961984430318477	F
malaysia	130	8	3	l	3.091702254641754	3.4361129381715827	F
malaysia	130	8	4	a	0.4443441909384594	1.4920885043771825	F
malaysia	130	8	5	y	3.3434265408913637	5.011676630826528	F
malaysia	130	8	6	s	2.6616989353784373	4.456053274798753	F
malaysia	130	8	7	i	-0.0	4.0884888738435174	F
malaysia	130	8	8	a	-0.0	1.9819045140146079	F
sinehan	129	7	1	s	2.683693855496989	2.683693855496989	F
sinehan	129	7	2	i	2.0409971380432523	2.787263805762809	F
sinehan	129	7	3	n	3.2459500975575275	2.9086120784039995	F
sinehan	129	7	4	e	6.833968738033086	5.190248331107851	F
sinehan	129	7	5	h	-0.0	6.0718893687113855	F
sinehan	129	7	6	a	-0.0	1.9094948380587076	F
sinehan	129	7	7	n	-0.0	3.2597387195121525	F
