WORD	FREQUENCY	LENGTH	UP	POSITION	PHONE	SEQ_INFO	POSITION_INFO	MONOMORPHEME
rumi	10	4	4	2	m	5.274120088709867	4.494853695958298	F
rumi	10	4	4	3	u	2.95328350109297	3.5249750700274656	F
rumi	10	4	4	4	r	2.608809242675524	5.0211155397877025	F
gu@	10	3	3	1	@	4.9833671436158005	4.979837500000402	F
gu@	10	3	3	2	u	8.630449157080621	3.2007711346157675	F
gu@	10	3	3	3	g	-0.0	8.395475285740662	F
gaNgu	10	5	5	1	u	3.6948894226803923	3.6935114725406604	F
gaNgu	10	5	5	2	g	6.495742974353875	5.097639321328011	F
gaNgu	10	5	5	3	N	4.419538891513785	4.46188189659267	F
gaNgu	10	5	5	4	a	0.5849625007211563	3.853176354269234	F
gaNgu	10	5	5	5	g	-0.0	5.97769247570201	F
hanare	9	6	6	1	e	2.9204468688133036	2.9197647995428064	F
hanare	9	6	6	2	r	2.8868965160681	3.2199007020566515	F
hanare	9	6	6	3	a	1.709025767532383	1.9846861633773318	F
hanare	9	6	6	4	n	6.245816766847779	4.219726284566487	F
hanare	9	6	6	5	a	1.0	2.321928094887362	F
hanare	9	6	6	6	h	-0.0	4.54432051622381	F
minami	9	6	5	1	i	3.032187605687819	3.031442265522821	F
minami	9	6	5	2	m	5.270566694936449	4.494853695958298	F
minami	9	6	5	3	a	1.8349407537295037	1.9846861633773318	F
minami	9	6	5	4	n	3.7369655941662066	4.219726284566487	F
minami	9	6	5	5	i	-0.0	3.2616738199807154	F
minami	9	6	5	6	m	-0.0	3.7411935565500363	F
hotori	9	6	6	1	i	3.032187605687819	3.031442265522821	F
hotori	9	6	6	2	r	4.078149333045491	3.2199007020566515	F
hotori	9	6	6	3	o	2.47304582773949	2.695188015958234	F
hotori	9	6	6	4	t	1.0268000593437152	3.9561226559828	F
hotori	9	6	6	5	o	3.3058084295240855	3.399968801210986	F
hotori	9	6	6	6	h	-0.0	4.54432051622381	F
$ibaraku	9	8	6	1	u	3.694751558505043	3.6935114725406604	F
$ibaraku	9	8	6	2	k	2.5578792626933886	3.8204312926410706	F
$ibaraku	9	8	6	3	a	1.3066150393928582	1.9846861633773318	F
$ibaraku	9	8	6	4	r	3.9805476373338275	5.0211155397877025	F
$ibaraku	9	8	6	5	a	2.5025003405291835	2.321928094887362	F
$ibaraku	9	8	6	6	b	-0.0	6.624414107437058	F
$ibaraku	9	8	6	7	i	-0.0	3.3073974530512853	F
$ibaraku	9	8	6	8	$	-0.0	5.448460500816295	F
kazu	9	4	4	1	u	3.694751558505043	3.6935114725406604	F
kazu	9	4	4	2	z	5.442943495848728	8.409668955149137	F
kazu	9	4	4	3	a	1.490635118173003	1.9846861633773318	F
kazu	9	4	4	4	k	3.303780748177103	2.3596657710770708	F
dekake	9	6	6	1	e	2.9204468688133036	2.9197647995428064	F
dekake	9	6	6	2	k	4.378668854747616	3.8204312926410706	F
dekake	9	6	6	3	a	0.6301801815359037	1.9846861633773318	F
dekake	9	6	6	4	k	3.3589588258323295	2.3596657710770708	F
dekake	9	6	6	5	e	2.712718047919529	4.351446293579394	F
dekake	9	6	6	6	d	-0.0	3.015046294047623	F
neecaN	9	6	6	1	N	2.6537340636982614	2.653184615518737	F
neecaN	9	6	6	2	a	3.345423964810902	4.207007899175758	F
neecaN	9	6	6	3	c	2.2050324376315156	5.869846924401908	F
neecaN	9	6	6	4	e	3.64045761331286	5.4434477663754555	F
neecaN	9	6	6	5	e	-0.0	4.351446293579394	F
neecaN	9	6	6	6	n	-0.0	3.868264956709677	F
yoko	9	4	4	1	o	2.5631952807370335	2.562685561827238	F
yoko	9	4	4	2	k	4.991705109578292	3.8204312926410706	F
yoko	9	4	4	3	o	0.7225745018605845	2.695188015958234	F
yoko	9	4	4	4	y	5.19520440989067	4.8007089343750975	F
zu	9	2	2	1	u	3.694751558505043	3.6935114725406604	F
zu	9	2	2	2	z	5.442943495848728	8.409668955149137	F
ծuaa	9	4	4	1	a	2.093202474320249	2.09286331568455	F
ծuaa	9	4	4	2	a	3.411595602248664	4.207007899175758	F
ծuaa	9	4	4	3	u	8.262094845370179	3.5249750700274656	F
ծuaa	9	4	4	4	ծ	-0.0	6.762055502971206	F
$0gaծu	9	6	6	1	u	3.694751558505043	3.6935114725406604	F
$0gaծu	9	6	6	2	ծ	2.7177231093556213	6.336542064688907	F
$0gaծu	9	6	6	3	a	1.559634320775132	1.9846861633773318	F
$0gaծu	9	6	6	4	g	1.4054130803904437	4.419710018115914	F
$0gaծu	9	6	6	5	0	4.452126818014064	6.530522355482357	F
$0gaծu	9	6	6	6	$	-0.0	4.25554678959114	F
sekkaku	9	7	6	1	u	3.694751558505043	3.6935114725406604	F
sekkaku	9	7	6	2	k	2.5578792626933886	3.8204312926410706	F
sekkaku	9	7	6	3	a	1.3066150393928582	1.9846861633773318	F
sekkaku	9	7	6	4	k	3.350497247084133	2.3596657710770708	F
sekkaku	9	7	6	5	k	3.039528364186637	3.4614955603925877	F
sekkaku	9	7	6	6	e	-0.0	7.073939983101192	F
sekkaku	9	7	6	7	s	-0.0	4.588384528298581	F
gaki	9	4	4	1	i	3.032187605687819	3.031442265522821	F
gaki	9	4	4	2	k	3.1737051556838596	3.8204312926410706	F
gaki	9	4	4	3	a	4.944858445807539	1.9846861633773318	F
gaki	9	4	4	4	g	1.3890422907458992	4.419710018115914	F
sorosoro	9	8	5	1	o	2.5631952807370335	2.562685561827238	F
sorosoro	9	8	5	2	r	4.765289294980652	3.2199007020566515	F
sorosoro	9	8	5	3	o	0.5784867827076837	2.695188015958234	F
sorosoro	9	8	5	4	s	5.879923548008249	3.7624701300874066	F
sorosoro	9	8	5	5	o	-0.0	3.399968801210986	F
sorosoro	9	8	5	6	r	-0.0	4.8954223711428275	F
sorosoro	9	8	5	7	o	-0.0	2.4444396342483716	F
sorosoro	9	8	5	8	s	-0.0	2.5344630187135158	F
socira	9	6	6	1	a	2.093202474320249	2.09286331568455	F
socira	9	6	6	2	r	2.793831394448688	3.2199007020566515	F
socira	9	6	6	3	i	5.602133556086213	3.286261698287393	F
socira	9	6	6	4	c	2.5360529002402097	7.439464252456958	F
socira	9	6	6	5	o	-0.0	3.399968801210986	F
socira	9	6	6	6	s	1.4150374992788437	4.045142718793756	F
suu	9	3	3	1	u	3.694751558505043	3.6935114725406604	F
suu	9	3	3	2	u	4.31849612492424	3.2007711346157675	F
suu	9	3	3	3	s	5.7755188349356	6.417440617237451	F
seru$io	9	7	4	1	o	2.5631952807370335	2.562685561827238	F
seru$io	9	7	4	2	i	12.04698754507948	5.319548993775602	F
seru$io	9	7	4	3	$	0.6374299206152917	7.728344243438679	F
seru$io	9	7	4	4	u	-0.0	5.711543797893758	F
seru$io	9	7	4	5	r	-0.0	6.057862824385993	F
seru$io	9	7	4	6	e	-0.0	7.073939983101192	F
seru$io	9	7	4	7	s	-0.0	4.588384528298581	F
kekka	9	5	5	1	a	2.093202474320249	2.09286331568455	F
kekka	9	5	5	2	k	3.3571090147178766	3.8204312926410706	F
kekka	9	5	5	3	k	5.8968369309445965	4.963690711624665	F
kekka	9	5	5	4	e	2.6629650127224296	5.4434477663754555	F
kekka	9	5	5	5	k	-0.0	3.4614955603925877	F
zuu	9	3	3	1	u	3.694751558505043	3.6935114725406604	F
zuu	9	3	3	2	u	4.31849612492424	3.2007711346157675	F
zuu	9	3	3	3	z	5.7755188349356	7.489641996915185	F
zake	9	4	4	1	e	2.9204468688133036	2.9197647995428064	F
zake	9	4	4	2	k	4.378668854747616	3.8204312926410706	F
zake	9	4	4	3	a	0.6301801815359037	1.9846861633773318	F
zake	9	4	4	4	z	5.857980995127572	7.083983597858569	F
ծug0	9	4	4	1	0	4.096652602467285	4.094981051629299	F
ծug0	9	4	4	2	g	8.191602128461868	5.097639321328011	F
ծug0	9	4	4	3	u	1.9175378398080272	3.5249750700274656	F
ծug0	9	4	4	4	ծ	-0.0	6.762055502971206	F
neծu	9	4	4	1	u	3.694751558505043	3.6935114725406604	F
neծu	9	4	4	2	ծ	2.7177231093556213	6.336542064688907	F
neծu	9	4	4	3	e	2.7849266326173745	3.777210809868677	F
neծu	9	4	4	4	n	4.624490864907794	4.219726284566487	F
gorufu	9	6	4	1	u	3.694751558505043	3.6935114725406604	F
gorufu	9	6	4	2	f	10.237359362198836	11.820602056095241	F
gorufu	9	6	4	3	u	0.9175378398080271	3.5249750700274656	F
gorufu	9	6	4	4	r	-0.0	5.0211155397877025	F
gorufu	9	6	4	5	o	-0.0	3.399968801210986	F
gorufu	9	6	4	6	g	-0.0	6.983742174129612	F
hisa$iburi	9	10	6	1	i	3.032187605687819	3.031442265522821	F
hisa$iburi	9	10	6	2	r	4.078149333045491	3.2199007020566515	F
hisa$iburi	9	10	6	3	u	2.6221016371342034	3.5249750700274656	F
hisa$iburi	9	10	6	4	b	4.029747343394052	6.886682157484951	F
hisa$iburi	9	10	6	5	i	1.0	3.2616738199807154	F
hisa$iburi	9	10	6	6	$	-0.0	4.25554678959114	F
hisa$iburi	9	10	6	7	a	-0.0	2.259000628492172	F
hisa$iburi	9	10	6	8	s	-0.0	2.5344630187135158	F
hisa$iburi	9	10	6	9	i	-0.0	2.997305890830737	F
hisa$iburi	9	10	6	10	h	-0.0	4.321928094887363	F
y0suruni	9	8	5	1	i	3.032187605687819	3.031442265522821	F
y0suruni	9	8	5	2	n	2.2274979730445628	2.5614294505244906	F
y0suruni	9	8	5	3	u	6.672425341971495	3.5249750700274656	F
y0suruni	9	8	5	4	r	2.187627003175771	5.0211155397877025	F
y0suruni	9	8	5	5	u	-0.0	3.7534444977870804	F
y0suruni	9	8	5	6	s	-0.0	4.045142718793756	F
y0suruni	9	8	5	7	0	-0.0	5.991017006686644	F
y0suruni	9	8	5	8	y	-0.0	5.881419908092401	F
atari	9	5	5	1	i	3.032187605687819	3.031442265522821	F
atari	9	5	5	2	r	4.078149333045491	3.2199007020566515	F
atari	9	5	5	3	a	1.3139793417718715	1.9846861633773318	F
atari	9	5	5	4	t	1.9078817980115688	3.9561226559828	F
atari	9	5	5	5	a	3.557995453120887	2.321928094887362	F
iwayuru	9	7	5	1	u	3.694751558505043	3.6935114725406604	F
iwayuru	9	7	5	2	r	1.2948448568595945	3.2199007020566515	F
iwayuru	9	7	5	3	u	2.4851336262667045	3.5249750700274656	F
iwayuru	9	7	5	4	y	6.305808429524086	4.8007089343750975	F
iwayuru	9	7	5	5	a	-0.0	2.321928094887362	F
iwayuru	9	7	5	6	w	-0.0	5.066204334321586	F
iwayuru	9	7	5	7	i	-0.0	3.3073974530512853	F
neko	9	4	4	1	o	2.5631952807370335	2.562685561827238	F
neko	9	4	4	2	k	4.991705109578292	3.8204312926410706	F
neko	9	4	4	3	e	6.05528243550119	3.777210809868677	F
neko	9	4	4	4	n	1.0780025120012733	4.219726284566487	F
nare	9	4	4	1	e	2.9204468688133036	2.9197647995428064	F
nare	9	4	4	2	r	2.8868965160681	3.2199007020566515	F
nare	9	4	4	3	a	1.709025767532383	1.9846861633773318	F
nare	9	4	4	4	n	6.245816766847779	4.219726284566487	F
@saծu	9	5	5	1	u	3.694751558505043	3.6935114725406604	F
@saծu	9	5	5	2	ծ	2.7177231093556213	6.336542064688907	F
@saծu	9	5	5	3	a	1.559634320775132	1.9846861633773318	F
@saծu	9	5	5	4	s	5.815916935561028	3.7624701300874066	F
@saծu	9	5	5	5	@	-0.0	6.264313701853419	F
yuki	9	4	4	1	i	3.032187605687819	3.031442265522821	F
yuki	9	4	4	2	k	3.1737051556838596	3.8204312926410706	F
yuki	9	4	4	3	u	3.082361969557474	3.5249750700274656	F
yuki	9	4	4	4	y	5.321928094887363	4.8007089343750975	F
majime	9	6	6	1	e	2.9204468688133036	2.9197647995428064	F
majime	9	6	6	2	m	5.94020168933395	4.494853695958298	F
majime	9	6	6	3	i	4.071462362556624	3.286261698287393	F
majime	9	6	6	4	j	1.4150374992788437	6.957071485376349	F
majime	9	6	6	5	a	-0.0	2.321928094887362	F
majime	9	6	6	6	m	0.7369655941662062	3.7411935565500363	F
buri	9	4	4	1	i	3.032187605687819	3.031442265522821	F
buri	9	4	4	2	r	4.078149333045491	3.2199007020566515	F
buri	9	4	4	3	u	2.6221016371342034	3.5249750700274656	F
buri	9	4	4	4	b	4.029747343394052	6.886682157484951	F
ototoi	9	6	4	1	i	3.032187605687819	3.031442265522821	F
ototoi	9	6	4	2	o	8.812460473765718	6.430367947816972	F
ototoi	9	6	4	3	t	2.2563397532597858	3.8476485511576497	F
ototoi	9	6	4	4	o	-0.0	4.026583124436893	F
ototoi	9	6	4	5	t	-0.0	5.026153964658655	F
ototoi	9	6	4	6	o	-0.0	3.9928789687017368	F
ji$iN	9	5	5	1	N	2.6537340636982614	2.653184615518737	F
ji$iN	9	5	5	2	i	3.7686018526786795	5.319548993775602	F
ji$iN	9	5	5	3	$	3.939919395995989	7.728344243438679	F
ji$iN	9	5	5	4	i	3.53051471669878	4.996520756608229	F
ji$iN	9	5	5	5	j	-0.0	5.7423609986580635	F
aka$iN	9	6	6	1	N	2.6537340636982614	2.653184615518737	F
aka$iN	9	6	6	2	i	3.7686018526786795	5.319548993775602	F
aka$iN	9	6	6	3	$	3.939919395995989	7.728344243438679	F
aka$iN	9	6	6	4	a	1.2123036037128643	3.853176354269234	F
aka$iN	9	6	6	5	k	2.473931188332412	3.4614955603925877	F
aka$iN	9	6	6	6	a	-0.0	4.393930273747062	F
yuugata	9	7	6	1	a	2.093202474320249	2.09286331568455	F
yuugata	9	7	6	2	t	2.9475044497186063	3.0790329283764213	F
yuugata	9	7	6	3	a	2.0287666391062285	1.9846861633773318	F
yuugata	9	7	6	4	g	1.5006935838235524	4.419710018115914	F
yuugata	9	7	6	5	u	5.230954434839872	3.7534444977870804	F
yuugata	9	7	6	6	u	-0.0	5.7802087800444815	F
yuugata	9	7	6	7	y	-0.0	4.971388199937712	F
kie	9	3	3	1	e	2.9204468688133036	2.9197647995428064	F
kie	9	3	3	2	i	7.6897359570032116	5.319548993775602	F
kie	9	3	3	3	k	3.3058084295240855	4.963690711624665	F
keNka	9	5	5	1	a	2.093202474320249	2.09286331568455	F
keNka	9	5	5	2	k	3.3571090147178766	3.8204312926410706	F
keNka	9	5	5	3	N	5.089482008886992	4.46188189659267	F
keNka	9	5	5	4	e	3.3692338096657193	5.4434477663754555	F
keNka	9	5	5	5	k	-0.0	3.4614955603925877	F
minamitate	9	10	6	1	e	2.9204468688133036	2.9197647995428064	F
minamitate	9	10	6	2	t	1.876596106112757	3.0790329283764213	F
minamitate	9	10	6	3	a	9.327713023720213	1.9846861633773318	F
minamitate	9	10	6	4	t	-0.0	3.9561226559828	F
minamitate	9	10	6	5	i	0.8300749985576876	3.2616738199807154	F
minamitate	9	10	6	6	m	-0.0	3.7411935565500363	F
minamitate	9	10	6	7	a	-0.0	2.259000628492172	F
minamitate	9	10	6	8	n	-0.0	3.326831056414763	F
minamitate	9	10	6	9	i	-0.0	2.997305890830737	F
minamitate	9	10	6	10	m	-0.0	4.2223924213364485	F
tera	9	4	4	1	a	2.093202474320249	2.09286331568455	F
tera	9	4	4	2	r	2.793831394448688	3.2199007020566515	F
tera	9	4	4	3	e	7.138186456326422	3.777210809868677	F
tera	9	4	4	4	t	2.115477217419936	3.9561226559828	F
sot	9	3	3	1	t	6.2945803691785684	6.286556319559675	F
sot	9	3	3	2	o	7.475733430966398	6.430367947816972	F
sot	9	3	3	3	s	-0.0	6.417440617237451	F
aծu	9	3	3	1	u	3.694751558505043	3.6935114725406604	F
aծu	9	3	3	2	ծ	2.7177231093556213	6.336542064688907	F
aծu	9	3	3	3	a	1.559634320775132	1.9846861633773318	F
taafi	9	5	5	1	i	3.032187605687819	3.031442265522821	F
taafi	9	5	5	2	f	11.092568392958453	11.820602056095241	F
taafi	9	5	5	3	a	-0.0	1.9846861633773318	F
taafi	9	5	5	4	a	0.8300749985576876	3.853176354269234	F
taafi	9	5	5	5	t	-0.0	5.026153964658655	F
naNko	9	5	4	1	o	2.5631952807370335	2.562685561827238	F
naNko	9	5	4	2	k	4.991705109578292	3.8204312926410706	F
naNko	9	5	4	3	N	6.226679779739547	4.46188189659267	F
naNko	9	5	4	4	a	-0.0	3.853176354269234	F
naNko	9	5	4	5	n	-0.0	4.634263311603725	F
tag@	9	4	4	1	@	4.983013764974669	4.979837500000402	F
tag@	9	4	4	2	g	5.37924154739826	5.097639321328011	F
tag@	9	4	4	3	a	3.53051471669878	1.9846861633773318	F
tag@	9	4	4	4	t	-0.0	3.9561226559828	F
yoniN	9	5	5	1	N	2.6537340636982614	2.653184615518737	F
yoniN	9	5	5	2	i	3.7686018526786795	5.319548993775602	F
yoniN	9	5	5	3	n	1.4517832815677614	5.113736280968997	F
yoniN	9	5	5	4	o	5.912224039911559	4.026583124436893	F
yoniN	9	5	5	5	y	-0.0	5.817912031665241	F
b@to	9	4	4	1	o	2.5631952807370335	2.562685561827238	F
b@to	9	4	4	2	t	2.2412436729278626	3.0790329283764213	F
b@to	9	4	4	3	@	8.427232248897889	7.121910212414697	F
b@to	9	4	4	4	b	-0.0	6.886682157484951	F
sake	9	4	4	1	e	2.9204468688133036	2.9197647995428064	F
sake	9	4	4	2	k	4.378668854747616	3.8204312926410706	F
sake	9	4	4	3	a	0.6301801815359037	1.9846861633773318	F
sake	9	4	4	4	s	5.857980995127572	3.7624701300874066	F
kuru	9	4	4	1	u	3.694751558505043	3.6935114725406604	F
kuru	9	4	4	2	r	1.2948448568595945	3.2199007020566515	F
kuru	9	4	4	3	u	2.4851336262667045	3.5249750700274656	F
kuru	9	4	4	4	k	6.457380879072535	2.3596657710770708	F
$ifuto	9	6	5	1	o	2.5631952807370335	2.562685561827238	F
$ifuto	9	6	5	2	t	2.2412436729278626	3.0790329283764213	F
$ifuto	9	6	5	3	u	5.427232248897889	3.5249750700274656	F
$ifuto	9	6	5	4	f	3.6502539609728757	5.797306350154258	F
$ifuto	9	6	5	5	i	-0.0	3.2616738199807154	F
$ifuto	9	6	5	6	$	-0.0	4.25554678959114	F
ca	9	2	2	1	a	2.093202474320249	2.09286331568455	F
ca	9	2	2	2	c	10.838908446383629	6.134526038269476	F
$iawase	9	7	5	1	e	2.9204468688133036	2.9197647995428064	F
$iawase	9	7	5	2	s	6.6987810966062185	4.428805179972279	F
$iawase	9	7	5	3	a	4.505528033226751	1.9846861633773318	F
$iawase	9	7	5	4	w	0.8300749985576876	6.223146345530194	F
$iawase	9	7	5	5	a	-0.0	2.321928094887362	F
$iawase	9	7	5	6	i	-0.0	4.664731562624545	F
$iawase	9	7	5	7	$	-0.0	4.446131945340824	F
jihi	9	4	4	1	i	3.032187605687819	3.031442265522821	F
jihi	9	4	4	2	h	9.993032719407541	5.3917977917761695	F
jihi	9	4	4	3	i	1.4150374992788437	3.286261698287393	F
jihi	9	4	4	4	j	-0.0	6.957071485376349	F
ka$i	9	4	4	1	i	3.032187605687819	3.031442265522821	F
ka$i	9	4	4	2	$	2.797291426161091	5.377658560246515	F
ka$i	9	4	4	3	a	1.3987283154103045	1.9846861633773318	F
ka$i	9	4	4	4	k	2.5140790145646466	2.3596657710770708	F
sema	9	4	4	1	a	2.093202474320249	2.09286331568455	F
sema	9	4	4	2	m	5.400116593805368	4.494853695958298	F
sema	9	4	4	3	e	6.287455877630224	3.777210809868677	F
sema	9	4	4	4	s	-0.0	3.7624701300874066	F
risa	9	4	4	1	a	2.093202474320249	2.09286331568455	F
risa	9	4	4	2	s	4.432703440964774	4.428805179972279	F
risa	9	4	4	3	i	5.3618108860604	3.286261698287393	F
risa	9	4	4	4	r	2.222392421336448	5.0211155397877025	F
na$i	9	4	4	1	i	3.032187605687819	3.031442265522821	F
na$i	9	4	4	2	$	2.797291426161091	5.377658560246515	F
na$i	9	4	4	3	a	1.3987283154103045	1.9846861633773318	F
na$i	9	4	4	4	n	2.8965486513870595	4.219726284566487	F
hi	9	2	2	1	i	3.032187605687819	3.031442265522821	F
hi	9	2	2	2	h	9.993032719407541	5.3917977917761695	F
net	9	3	3	1	t	6.2945803691785684	6.286556319559675	F
net	9	3	3	2	e	2.15775028749621	5.615882722739968	F
net	9	3	3	3	n	5.34577483684173	5.113736280968997	F
kuwa$i	9	6	6	1	i	3.032187605687819	3.031442265522821	F
kuwa$i	9	6	6	2	$	2.797291426161091	5.377658560246515	F
kuwa$i	9	6	6	3	a	1.3987283154103045	1.9846861633773318	F
kuwa$i	9	6	6	4	w	4.212050477114989	6.223146345530194	F
kuwa$i	9	6	6	5	u	2.584962500721156	3.7534444977870804	F
kuwa$i	9	6	6	6	k	-0.0	3.0729707556271233	F
susu	9	4	4	1	u	3.694751558505043	3.6935114725406604	F
susu	9	4	4	2	s	4.023040241398069	4.428805179972279	F
susu	9	4	4	3	u	4.356338125673194	3.5249750700274656	F
susu	9	4	4	4	s	2.0780025120012735	3.7624701300874066	F
naka	9	4	4	1	a	2.093202474320249	2.09286331568455	F
naka	9	4	4	2	k	3.3571090147178766	3.8204312926410706	F
naka	9	4	4	3	a	3.2821270868293877	1.9846861633773318	F
naka	9	4	4	4	n	2.418312631311705	4.219726284566487	F
meNd0kusa	9	9	5	1	a	2.093202474320249	2.09286331568455	F
meNd0kusa	9	9	5	2	s	4.432703440964774	4.428805179972279	F
meNd0kusa	9	9	5	3	u	7.406205005418855	3.5249750700274656	F
meNd0kusa	9	9	5	4	k	0.9175378398080271	2.3596657710770708	F
meNd0kusa	9	9	5	5	0	-0.0	6.530522355482357	F
meNd0kusa	9	9	5	6	d	-0.0	3.015046294047623	F
meNd0kusa	9	9	5	7	N	-0.0	6.508416223595167	F
meNd0kusa	9	9	5	8	e	-0.0	5.2726106654168765	F
meNd0kusa	9	9	5	9	m	-0.0	4.603963462651212	F
$0r@	9	4	4	1	@	4.983013764974669	4.979837500000402	F
$0r@	9	4	4	2	r	3.009517941414515	3.2199007020566515	F
$0r@	9	4	4	3	0	5.795859283219775	5.660095942466406	F
$0r@	9	4	4	4	$	-0.0	5.175987912160866	F
$iciji	9	6	6	1	i	3.032187605687819	3.031442265522821	F
$iciji	9	6	6	2	j	4.880332586658178	6.367144338502579	F
$iciji	9	6	6	3	i	5.560159109720584	3.286261698287393	F
$iciji	9	6	6	4	c	0.8744691179161412	7.439464252456958	F
$iciji	9	6	6	5	i	-0.0	3.2616738199807154	F
$iciji	9	6	6	6	$	0.7369655941662062	4.25554678959114	F
yaro	9	4	4	1	o	2.5631952807370335	2.562685561827238	F
yaro	9	4	4	2	r	4.765289294980652	3.2199007020566515	F
yaro	9	4	4	3	a	6.450294824065175	1.9846861633773318	F
yaro	9	4	4	4	y	-0.0	4.8007089343750975	F
ici	9	3	3	1	i	3.032187605687819	3.031442265522821	F
ici	9	3	3	2	c	3.24887162383713	6.134526038269476	F
ici	9	3	3	3	i	1.5582945502590764	3.286261698287393	F
urusa	8	5	5	1	a	2.0931647836786946	2.09286331568455	F
urusa	8	5	5	2	s	4.431689909956652	4.428805179972279	F
urusa	8	5	5	3	u	7.237342762802419	3.5249750700274656	F
urusa	8	5	5	4	r	1.0874628412503395	5.0211155397877025	F
urusa	8	5	5	5	u	-0.0	3.7534444977870804	F
kanee	8	5	5	1	e	2.92037106256336	2.9197647995428064	F
kanee	8	5	5	2	e	3.926943007512356	5.615882722739968	F
kanee	8	5	5	3	n	0.5359864793456106	5.113736280968997	F
kanee	8	5	5	4	a	6.5641494899857324	3.853176354269234	F
kanee	8	5	5	5	k	-0.0	3.4614955603925877	F
dura	8	4	4	1	a	2.0931647836786946	2.09286331568455	F
dura	8	4	4	2	r	2.7935392771705905	3.2199007020566515	F
dura	8	4	4	3	u	5.011995395493343	3.5249750700274656	F
dura	8	4	4	4	d	4.118941072723508	3.6554068313781833	F
d@suki	8	6	6	1	i	3.0321047657965803	3.031442265522821	F
d@suki	8	6	6	2	k	3.1729481340597907	3.8204312926410706	F
d@suki	8	6	6	3	u	3.0760178668447775	3.5249750700274656	F
d@suki	8	6	6	4	s	2.0363418470637202	3.7624701300874066	F
d@suki	8	6	6	5	@	2.8328900141647417	6.264313701853419	F
d@suki	8	6	6	6	d	-0.0	3.015046294047623	F
koNnani	8	7	7	1	i	3.0321047657965803	3.031442265522821	F
koNnani	8	7	7	2	n	2.2271504156497044	2.5614294505244906	F
koNnani	8	7	7	3	a	2.9483534233138435	1.9846861633773318	F
koNnani	8	7	7	4	n	-0.0	4.219726284566487	F
koNnani	8	7	7	5	N	2.6159893963417806	5.465287139554961	F
koNnani	8	7	7	6	o	0.10852445677816905	3.9928789687017368	F
koNnani	8	7	7	7	k	3.1699250014423126	3.4908435941472162	F
nanao	8	5	4	1	o	2.5631386327847436	2.562685561827238	F
nanao	8	5	4	2	a	9.41478751470846	4.207007899175758	F
nanao	8	5	4	3	n	2.2854022188622487	5.113736280968997	F
nanao	8	5	4	4	a	-0.0	3.853176354269234	F
nanao	8	5	4	5	n	-0.0	4.634263311603725	F
t@	8	2	2	1	@	4.982660478519923	4.979837500000402	F
t@	8	2	2	2	t	2.636579024075799	3.0790329283764213	F
a	8	1	1	1	a	2.0931647836786946	2.09286331568455	F
jimu$o	8	6	5	1	o	2.5631386327847436	2.562685561827238	F
jimu$o	8	6	5	2	$	6.9260403292466055	5.377658560246515	F
jimu$o	8	6	5	3	u	2.4429434958487284	3.5249750700274656	F
jimu$o	8	6	5	4	m	2.321928094887362	4.305339972442492	F
jimu$o	8	6	5	5	i	-0.0	3.2616738199807154	F
jimu$o	8	6	5	6	j	-0.0	6.028136293488068	F
ayami	8	5	5	1	i	3.0321047657965803	3.031442265522821	F
ayami	8	5	5	2	m	5.26702249494054	4.494853695958298	F
ayami	8	5	5	3	a	1.8256402750853538	1.9846861633773318	F
ayami	8	5	5	4	y	3.9068905956085187	4.8007089343750975	F
ayami	8	5	5	5	a	-0.0	2.321928094887362	F
arawa	8	5	5	1	a	2.0931647836786946	2.09286331568455	F
arawa	8	5	5	2	w	5.767495311644759	6.640994501255591	F
arawa	8	5	5	3	a	2.5168735108789866	1.9846861633773318	F
arawa	8	5	5	4	r	3.672425341971496	5.0211155397877025	F
arawa	8	5	5	5	a	-0.0	2.321928094887362	F
isu	8	3	3	1	u	3.694613709707422	3.6935114725406604	F
isu	8	3	3	2	s	4.02076288997735	4.428805179972279	F
isu	8	3	3	3	i	6.409390936137703	3.286261698287393	F
nanuka	8	6	5	1	a	2.0931647836786946	2.09286331568455	F
nanuka	8	6	5	2	k	3.3566538918782003	3.8204312926410706	F
nanuka	8	6	5	3	u	5.624322787195611	3.5249750700274656	F
nanuka	8	6	5	4	n	3.0443941193584534	4.219726284566487	F
nanuka	8	6	5	5	a	-0.0	2.321928094887362	F
nanuka	8	6	5	6	n	-0.0	3.868264956709677	F
hone	8	4	4	1	e	2.92037106256336	2.9197647995428064	F
hone	8	4	4	2	n	1.954436517534014	2.5614294505244906	F
hone	8	4	4	3	o	3.406263186603775	2.695188015958234	F
hone	8	4	4	4	h	5.679480099505446	4.832569206485846	F
yar0	8	4	4	1	0	4.096466767040278	4.094981051629299	F
yar0	8	4	4	2	r	5.513727595952438	3.2199007020566515	F
yar0	8	4	4	3	a	0.24511249783653147	1.9846861633773318	F
yar0	8	4	4	4	y	4.159871336778389	4.8007089343750975	F
tatami	8	6	5	1	i	3.0321047657965803	3.031442265522821	F
tatami	8	6	5	2	m	5.26702249494054	4.494853695958298	F
tatami	8	6	5	3	a	1.8256402750853538	1.9846861633773318	F
tatami	8	6	5	4	t	3.9068905956085187	3.9561226559828	F
tatami	8	6	5	5	a	-0.0	2.321928094887362	F
tatami	8	6	5	6	t	-0.0	3.725878178740838	F
nodo	8	4	4	1	o	2.5631386327847436	2.562685561827238	F
nodo	8	4	4	2	d	3.681608141657867	4.069565255912566	F
