WORD	FREQUENCY	LENGTH	UP	POSITION	PHONE	SEQ_INFO	POSITION_INFO	MONOMORPHEME
xumsumiyyaB	10	11	4	7	i	-0.0	2.372463613626036	F
xumsumiyyaB	10	11	4	8	y	-0.0	5.940425588791392	F
xumsumiyyaB	10	11	4	9	y	-0.0	5.022259539168905	F
xumsumiyyaB	10	11	4	10	a	-0.0	2.3489673476397144	F
xumsumiyyaB	10	11	4	11	B	-0.0	2.2917092054714985	F
hum	10	3	3	1	h	4.979921270283135	4.976599998365179	F
hum	10	3	3	2	u	1.2799607479624304	4.010873103836747	F
hum	10	3	3	3	m	2.4301268354017838	4.104431498616777	F
marsEl	10	6	5	1	m	3.3325664721470476	3.331579433390396	F
marsEl	10	6	5	2	a	0.987991118365048	1.5141923339263639	F
marsEl	10	6	5	3	r	4.48156162945679	4.820214885470338	F
marsEl	10	6	5	4	s	4.940166750482817	4.722316069161379	F
marsEl	10	6	5	5	E	-0.0	6.214517490554467	F
marsEl	10	6	5	6	l	-0.0	3.207918060030895	F
bi+il+nisbAli	10	13	12	1	b	3.828467748785452	3.8270314287340796	F
bi+il+nisbAli	10	13	12	2	i	1.6777009210860216	2.1074155831564583	F
bi+il+nisbAli	10	13	12	3	+	1.9423135954827115	3.6299566523943803	F
bi+il+nisbAli	10	13	12	4	i	0.9349608782725084	2.798169823680633	F
bi+il+nisbAli	10	13	12	5	l	0.051794615218000696	3.9432996424318314	F
bi+il+nisbAli	10	13	12	6	+	0.06156432908174429	6.362997781363623	F
bi+il+nisbAli	10	13	12	7	n	3.060204634205916	4.338598206675165	F
bi+il+nisbAli	10	13	12	8	i	-0.0	3.2362288501914067	F
bi+il+nisbAli	10	13	12	9	s	-0.0	5.868849624509609	F
bi+il+nisbAli	10	13	12	10	b	-0.0	5.835954688797573	F
bi+il+nisbAli	10	13	12	11	A	2.4329594072761065	6.771489469500598	F
bi+il+nisbAli	10	13	12	12	l	-0.0	5.058428228478184	F
bi+il+nisbAli	10	13	12	13	i	-0.0	4.235216461694032	F
$abah	10	5	4	1	$	6.729880579161695	6.718484590815256	F
$abah	10	5	4	2	a	1.5757513279086057	1.5141923339263639	F
$abah	10	5	4	3	b	5.422905742612183	4.439581467933721	F
$abah	10	5	4	4	a	-0.0	2.1585477907093464	F
$abah	10	5	4	5	h	-0.0	6.143887693449932	F
waxdIn	10	6	6	1	w	3.657924493619991	3.656660362060507	F
waxdIn	10	6	6	2	a	2.308665297699099	1.5141923339263639	F
waxdIn	10	6	6	3	x	5.119111211887676	7.214563415216832	F
waxdIn	10	6	6	4	d	-0.0	4.60453995115704	F
waxdIn	10	6	6	5	I	2.82781902461732	5.819397084494747	F
waxdIn	10	6	6	6	n	-0.0	2.9411882398230254	F
xadu=a	10	6	5	1	x	6.278346081149161	6.27003283739581	F
xadu=a	10	6	5	2	a	0.7451539234546765	1.5141923339263639	F
xadu=a	10	6	5	3	d	3.2924986180247218	4.849328093912293	F
xadu=a	10	6	5	4	u	3.5109619192773796	5.208270808165611	F
xadu=a	10	6	5	5	=	-0.0	10.434106928609955	F
xadu=a	10	6	5	6	a	-0.0	3.361782539084084	F
bi+alf	10	6	6	1	b	3.828467748785452	3.8270314287340796	F
bi+alf	10	6	6	2	i	1.6777009210860216	2.1074155831564583	F
bi+alf	10	6	6	3	+	1.9423135954827115	3.6299566523943803	F
bi+alf	10	6	6	4	a	6.567956075415466	2.1585477907093464	F
bi+alf	10	6	6	5	l	0.84799690655495	3.9432996424318314	F
bi+alf	10	6	6	6	f	-0.0	5.845509744961083	F
yikrimna	10	8	8	1	y	4.024739357356771	4.023077996935026	F
yikrimna	10	8	8	2	i	2.50486396184983	2.1074155831564583	F
yikrimna	10	8	8	3	k	3.287162676726686	5.900338842262849	F
yikrimna	10	8	8	4	r	2.4447848426728958	5.188084370561152	F
yikrimna	10	8	8	5	i	-0.0	2.6805268076332727	F
yikrimna	10	8	8	6	m	-0.0	4.962214265765021	F
yikrimna	10	8	8	7	n	1.8875252707415873	4.338598206675165	F
yikrimna	10	8	8	8	a	-0.0	3.0524047452364735	F
cuqbAl	10	6	4	1	c	4.2293520162180345	4.227421112109043	F
cuqbAl	10	6	4	2	u	6.072840806885494	4.010873103836747	F
cuqbAl	10	6	4	3	q	3.523561956057013	5.084061390982704	F
cuqbAl	10	6	4	4	b	-0.0	5.635267260067961	F
cuqbAl	10	6	4	5	A	-0.0	4.913274765308515	F
cuqbAl	10	6	4	6	l	-0.0	3.207918060030895	F
kumbiyUtar	10	10	4	1	k	4.399889496990663	4.397702856767622	F
kumbiyUtar	10	10	4	2	u	1.4132008407992267	4.010873103836747	F
kumbiyUtar	10	10	4	3	m	7.8875252707415875	4.104431498616777	F
kumbiyUtar	10	10	4	4	b	-0.0	5.635267260067961	F
kumbiyUtar	10	10	4	5	i	-0.0	2.6805268076332727	F
kumbiyUtar	10	10	4	6	y	-0.0	4.150830689849275	F
kumbiyUtar	10	10	4	7	U	-0.0	6.083510249624839	F
kumbiyUtar	10	10	4	8	t	-0.0	5.4699218126551505	F
kumbiyUtar	10	10	4	9	a	-0.0	2.4431736047844184	F
kumbiyUtar	10	10	4	10	r	-0.0	5.522796803537943	F
bAlu	10	4	4	1	b	3.828467748785452	3.8270314287340796	F
bAlu	10	4	4	2	A	3.9736514711834334	3.8939855055750163	F
bAlu	10	4	4	3	l	1.3439544012173612	2.948664072668662	F
bAlu	10	4	4	4	u	4.608809242675524	5.208270808165611	F
izzayyuku	10	9	9	1	i	3.1547698201560648	3.153909800975479	F
izzayyuku	10	9	9	2	z	4.792890242628174	7.864275393413789	F
izzayyuku	10	9	9	3	z	0.36833855984432057	6.522685710579164	F
izzayyuku	10	9	9	4	a	0.7638017791385217	2.1585477907093464	F
izzayyuku	10	9	9	5	y	-0.0	4.923557738570375	F
izzayyuku	10	9	9	6	y	-0.0	4.150830689849275	F
izzayyuku	10	9	9	7	u	5.351675438281415	3.8614174223172717	F
izzayyuku	10	9	9	8	k	0.6780719051126377	4.1991871481397745	F
izzayyuku	10	9	9	9	u	-0.0	5.920379925149692	F
bi+Eh	10	5	5	1	b	3.828467748785452	3.8270314287340796	F
bi+Eh	10	5	5	2	i	1.6777009210860216	2.1074155831564583	F
bi+Eh	10	5	5	3	+	1.9423135954827115	3.6299566523943803	F
bi+Eh	10	5	5	4	E	6.264911693074465	6.211971609786809	F
bi+Eh	10	5	5	5	h	-0.0	6.143887693449932	F
mabaqdar$	10	9	7	1	m	3.3325664721470476	3.331579433390396	F
mabaqdar$	10	9	7	2	a	0.987991118365048	1.5141923339263639	F
mabaqdar$	10	9	7	3	b	5.419756344983319	4.439581467933721	F
mabaqdar$	10	9	7	4	a	3.028196891830652	2.1585477907093464	F
mabaqdar$	10	9	7	5	q	1.9259994185562235	7.199445669940243	F
mabaqdar$	10	9	7	6	d	0.5849625007211563	4.6108746392695235	F
mabaqdar$	10	9	7	7	a	-0.0	2.0874473803523794	F
mabaqdar$	10	9	7	8	r	-0.0	4.331215541823558	F
mabaqdar$	10	9	7	9	$	-0.0	4.881560676259164	F
gazmaB	10	6	4	1	g	6.792436666571548	6.780532966634189	F
gazmaB	10	6	4	2	a	1.3911116600333633	1.5141923339263639	F
gazmaB	10	6	4	3	z	5.542258049766918	6.522685710579164	F
gazmaB	10	6	4	4	m	-0.0	5.053621301131269	F
gazmaB	10	6	4	5	a	-0.0	2.0581231396716166	F
gazmaB	10	6	4	6	B	-0.0	3.713576081007731	F
ibtadEt	10	7	7	1	i	3.1547698201560648	3.153909800975479	F
ibtadEt	10	7	7	2	b	5.861668520613587	7.8852223318587	F
ibtadEt	10	7	7	3	t	2.415037499278844	4.091635893311689	F
ibtadEt	10	7	7	4	a	0.9411063109464315	2.1585477907093464	F
ibtadEt	10	7	7	5	d	-0.0	5.0989107847315465	F
ibtadEt	10	7	7	6	E	1.8073549220576042	8.531302687137773	F
ibtadEt	10	7	7	7	t	-0.0	4.22321724271898	F
libs	10	4	4	1	l	4.564454563539462	4.561990814572333	F
libs	10	4	4	2	i	2.2005013666099784	2.1074155831564583	F
libs	10	4	4	3	b	7.251482410620213	4.439581467933721	F
libs	10	4	4	4	s	0.84799690655495	4.722316069161379	F
matiqlaq$	10	9	9	1	m	3.3325664721470476	3.331579433390396	F
matiqlaq$	10	9	9	2	a	0.987991118365048	1.5141923339263639	F
matiqlaq$	10	9	9	3	t	5.597848667297029	4.091635893311689	F
matiqlaq$	10	9	9	4	i	0.7057146601817664	2.798169823680633	F
matiqlaq$	10	9	9	5	q	1.4381211123918851	7.199445669940243	F
matiqlaq$	10	9	9	6	l	1.253756592245783	3.207918060030895	F
matiqlaq$	10	9	9	7	a	-0.0	2.0874473803523794	F
matiqlaq$	10	9	9	8	q	-0.0	6.347335207186835	F
matiqlaq$	10	9	9	9	$	1.2016338611696507	4.881560676259164	F
cId	10	3	3	1	c	4.2293520162180345	4.227421112109043	F
cId	10	3	3	2	I	9.467197951537868	6.1700477199101105	F
cId	10	3	3	3	d	-0.0	4.849328093912293	F
cal	10	3	3	1	c	4.2293520162180345	4.227421112109043	F
cal	10	3	3	2	a	0.37690000382652294	1.5141923339263639	F
cal	10	3	3	3	l	1.292543219336002	2.948664072668662	F
GEru	10	4	4	1	G	8.826613781889634	8.778142419209194	F
GEru	10	4	4	2	E	1.102361717629678	6.9348596932685735	F
GEru	10	4	4	3	r	-0.0	4.820214885470338	F
GEru	10	4	4	4	u	3.8678964639926554	5.208270808165611	F
HakUn	10	5	5	1	H	4.978891386807473	4.975572559716967	F
HakUn	10	5	5	2	a	0.8795685040167462	1.5141923339263639	F
HakUn	10	5	5	3	k	7.45753873180434	5.900338842262849	F
HakUn	10	5	5	4	U	1.2016338611696507	6.2469780596147215	F
HakUn	10	5	5	5	n	-0.0	4.420935994831553	F
am$i	10	4	4	1	a	3.2014554043428616	3.200563531881547	F
am$i	10	4	4	2	m	5.4399435050798655	7.32598332612329	F
am$i	10	4	4	3	$	5.095924419998536	4.663793865594396	F
am$i	10	4	4	4	i	-0.0	2.798169823680633	F
il+tasgIl	10	9	7	1	i	3.1547698201560648	3.153909800975479	F
il+tasgIl	10	9	7	2	l	0.7900385684603421	3.8102248023371383	F
il+tasgIl	10	9	7	3	+	0.4076271892667443	3.6299566523943803	F
il+tasgIl	10	9	7	4	t	4.3108559373884185	4.901452199396422	F
il+tasgIl	10	9	7	5	a	0.8374469872140402	2.0581231396716166	F
il+tasgIl	10	9	7	6	s	4.270528942380719	6.621500496109352	F
il+tasgIl	10	9	7	7	g	-0.0	9.300321638697987	F
il+tasgIl	10	9	7	8	I	-0.0	7.2995066820962204	F
il+tasgIl	10	9	7	9	l	-0.0	3.943516423947626	F
ruHti	10	5	5	1	r	6.3546602429976655	6.345890909415832	F
ruHti	10	5	5	2	u	2.8415991353567995	4.010873103836747	F
ruHti	10	5	5	3	H	0.6205066175788233	5.496501778775508	F
ruHti	10	5	5	4	t	0.37949338242117675	4.901452199396422	F
ruHti	10	5	5	5	i	4.235216461694032	2.6805268076332727	F
li+il+duktOr	10	12	9	1	l	4.564454563539462	4.561990814572333	F
li+il+duktOr	10	12	9	2	i	2.2005013666099784	2.1074155831564583	F
li+il+duktOr	10	12	9	3	+	2.0226637201243314	3.6299566523943803	F
li+il+duktOr	10	12	9	4	i	2.473931188332412	2.798169823680633	F
li+il+duktOr	10	12	9	5	l	0.1401776580482603	3.9432996424318314	F
li+il+duktOr	10	12	9	6	+	-0.0	6.362997781363623	F
li+il+duktOr	10	12	9	7	d	2.0297473433940523	5.887723184870562	F
li+il+duktOr	10	12	9	8	u	1.137503523749935	6.260826213932161	F
li+il+duktOr	10	12	9	9	k	-0.0	5.116777137953195	F
li+il+duktOr	10	12	9	10	t	-0.0	6.207923466184531	F
li+il+duktOr	10	12	9	11	O	-0.0	7.449561374613236	F
li+il+duktOr	10	12	9	12	r	-0.0	6.690696443977697	F
ti$Ufi	10	6	6	1	t	5.567289695394216	5.562247864914374	F
ti$Ufi	10	6	6	2	i	1.2817304995436989	2.1074155831564583	F
ti$Ufi	10	6	6	3	$	4.957964780202788	4.663793865594396	F
ti$Ufi	10	6	6	4	U	1.20945336562895	6.2469780596147215	F
ti$Ufi	10	6	6	5	f	-0.0	5.997666952598887	F
ti$Ufi	10	6	6	6	i	1.3785116232537298	4.426796587538841	F
imtiHAn	10	7	7	1	i	3.1547698201560648	3.153909800975479	F
imtiHAn	10	7	7	2	m	5.925030581611017	7.32598332612329	F
imtiHAn	10	7	7	3	t	1.579085934384487	4.091635893311689	F
imtiHAn	10	7	7	4	i	4.035623909730722	2.798169823680633	F
imtiHAn	10	7	7	5	H	-0.0	6.807921765162286	F
imtiHAn	10	7	7	6	A	0.5849625007211563	6.194875022555296	F
imtiHAn	10	7	7	7	n	-0.0	4.338598206675165	F
raCyak	10	6	6	1	r	6.3546602429976655	6.345890909415832	F
raCyak	10	6	6	2	a	0.852813922852726	1.5141923339263639	F
raCyak	10	6	6	3	C	4.451412170301178	7.391441177300911	F
raCyak	10	6	6	4	y	1.450661409009565	4.878234212609812	F
raCyak	10	6	6	5	a	1.3219280948873622	2.0581231396716166	F
raCyak	10	6	6	6	k	-0.0	5.058683636268152	F
lOsanjilus	10	10	3	1	l	4.564454563539462	4.561990814572333	F
lOsanjilus	10	10	3	2	O	9.132628249074578	7.603408824262704	F
lOsanjilus	10	10	3	3	s	-0.0	4.870609013999471	F
lOsanjilus	10	10	3	4	a	-0.0	2.1585477907093464	F
lOsanjilus	10	10	3	5	n	-0.0	4.420935994831553	F
lOsanjilus	10	10	3	6	j	-0.0	10.63709735116037	F
lOsanjilus	10	10	3	7	i	-0.0	2.372463613626036	F
lOsanjilus	10	10	3	8	l	-0.0	2.7814094865160186	F
lOsanjilus	10	10	3	9	u	-0.0	5.920379925149692	F
lOsanjilus	10	10	3	10	s	-0.0	6.1799090900149345	F
laha	10	4	4	1	l	4.564454563539462	4.561990814572333	F
laha	10	4	4	2	a	0.6406090837202485	1.5141923339263639	F
laha	10	4	4	3	h	8.64144969206763	5.773878503768441	F
laha	10	4	4	4	a	0.9259994185562233	2.1585477907093464	F
mi$i	10	4	4	1	m	3.3325664721470476	3.331579433390396	F
mi$i	10	4	4	2	i	1.6835196911423027	2.1074155831564583	F
mi$i	10	4	4	3	$	0.970374830890722	4.663793865594396	F
mi$i	10	4	4	4	i	7.714932351785683	2.798169823680633	F
rAmiz	10	5	5	1	r	6.3546602429976655	6.345890909415832	F
rAmiz	10	5	5	2	A	2.628355096234537	3.8939855055750163	F
rAmiz	10	5	5	3	m	4.332983283396358	4.104431498616777	F
rAmiz	10	5	5	4	i	-0.0	2.798169823680633	F
rAmiz	10	5	5	5	z	1.2016338611696507	6.647056103007439	F
raCyi	10	5	5	1	r	6.3546602429976655	6.345890909415832	F
raCyi	10	5	5	2	a	0.852813922852726	1.5141923339263639	F
raCyi	10	5	5	3	C	4.451412170301178	7.391441177300911	F
raCyi	10	5	5	4	y	1.450661409009565	4.878234212609812	F
raCyi	10	5	5	5	i	1.3219280948873622	2.6805268076332727	F
ma$rUc	10	6	5	1	m	3.3325664721470476	3.331579433390396	F
ma$rUc	10	6	5	2	a	0.987991118365048	1.5141923339263639	F
ma$rUc	10	6	5	3	$	5.228275200174559	4.663793865594396	F
ma$rUc	10	6	5	4	r	4.224966365000275	5.188084370561152	F
ma$rUc	10	6	5	5	U	-0.0	6.11531854125316	F
ma$rUc	10	6	5	6	c	-0.0	5.814145574051747	F
asbanya	10	7	5	1	a	3.2014554043428616	3.200563531881547	F
asbanya	10	7	5	2	s	6.260394084749152	7.57760733107626	F
asbanya	10	7	5	3	b	4.232660756790275	4.439581467933721	F
asbanya	10	7	5	4	a	1.0	2.1585477907093464	F
asbanya	10	7	5	5	n	-0.0	4.420935994831553	F
asbanya	10	7	5	6	y	-0.0	4.150830689849275	F
asbanya	10	7	5	7	a	-0.0	2.0874473803523794	F
il+Hayy	10	7	7	1	i	3.1547698201560648	3.153909800975479	F
il+Hayy	10	7	7	2	l	0.7900385684603421	3.8102248023371383	F
il+Hayy	10	7	7	3	+	0.4076271892667443	3.6299566523943803	F
il+Hayy	10	7	7	4	H	3.7752595139882423	6.474018206584483	F
il+Hayy	10	7	7	5	a	0.6792898832693093	2.0581231396716166	F
il+Hayy	10	7	7	6	y	3.509013647487858	4.150830689849275	F
il+Hayy	10	7	7	7	y	1.84799690655495	5.932346176291188	F
HalAl	10	5	5	1	H	4.978891386807473	4.975572559716967	F
HalAl	10	5	5	2	a	0.8795685040167462	1.5141923339263639	F
HalAl	10	5	5	3	l	7.251087854336914	2.948664072668662	F
HalAl	10	5	5	4	A	1.3219280948873622	3.7631340028071705	F
HalAl	10	5	5	5	l	-0.0	3.9432996424318314	F
il+risAlaB	10	10	6	1	i	3.1547698201560648	3.153909800975479	F
il+risAlaB	10	10	6	2	l	0.7900385684603421	3.8102248023371383	F
il+risAlaB	10	10	6	3	+	0.4076271892667443	3.6299566523943803	F
il+risAlaB	10	10	6	4	r	5.664002762886501	5.188084370561152	F
il+risAlaB	10	10	6	5	i	3.786596361890807	2.6805268076332727	F
il+risAlaB	10	10	6	6	s	-0.0	6.621500496109352	F
il+risAlaB	10	10	6	7	A	-0.0	4.375348684106011	F
il+risAlaB	10	10	6	8	l	-0.0	2.7814094865160186	F
il+risAlaB	10	10	6	9	a	-0.0	2.4431736047844184	F
il+risAlaB	10	10	6	10	B	-0.0	2.310493199825079	F
qaSdak	10	6	6	1	q	5.4948379010459245	5.490047919397707	F
qaSdak	10	6	6	2	a	0.8013561814361612	1.5141923339263639	F
qaSdak	10	6	6	3	S	5.813353662679048	6.9132701661334695	F
qaSdak	10	6	6	4	d	-0.0	4.60453995115704	F
qaSdak	10	6	6	5	a	2.0	2.0581231396716166	F
qaSdak	10	6	6	6	k	-0.0	5.058683636268152	F
maruHnA$	10	8	7	1	m	3.3325664721470476	3.331579433390396	F
maruHnA$	10	8	7	2	a	0.987991118365048	1.5141923339263639	F
maruHnA$	10	8	7	3	r	4.48156162945679	4.820214885470338	F
maruHnA$	10	8	7	4	u	3.62935662007961	5.208270808165611	F
maruHnA$	10	8	7	5	H	-0.0	6.807921765162286	F
maruHnA$	10	8	7	6	n	1.7655347463629771	2.9411882398230254	F
maruHnA$	10	8	7	7	A	-0.0	4.375348684106011	F
maruHnA$	10	8	7	8	$	-0.0	5.006085014897852	F
iHkIli	10	6	5	1	i	3.1547698201560648	3.153909800975479	F
iHkIli	10	6	5	2	H	4.62087718845163	7.21243502987433	F
iHkIli	10	6	5	3	k	6.9188632372745955	5.900338842262849	F
iHkIli	10	6	5	4	I	0.5849625007211563	5.253955274994488	F
iHkIli	10	6	5	5	l	-0.0	3.9432996424318314	F
iHkIli	10	6	5	6	i	-0.0	4.426796587538841	F
bi+dUn	10	6	5	1	b	3.828467748785452	3.8270314287340796	F
bi+dUn	10	6	5	2	i	1.6777009210860216	2.1074155831564583	F
bi+dUn	10	6	5	3	+	1.9423135954827115	3.6299566523943803	F
bi+dUn	10	6	5	4	d	6.264911693074465	4.60453995115704	F
bi+dUn	10	6	5	5	U	-0.0	6.11531854125316	F
bi+dUn	10	6	5	6	n	-0.0	2.9411882398230254	F
mitdayqaB	10	9	5	1	m	3.3325664721470476	3.331579433390396	F
mitdayqaB	10	9	5	2	i	1.6835196911423027	2.1074155831564583	F
mitdayqaB	10	9	5	3	t	5.400439335293173	4.091635893311689	F
mitdayqaB	10	9	5	4	d	3.4195388915137843	4.60453995115704	F
mitdayqaB	10	9	5	5	a	-0.0	2.0581231396716166	F
mitdayqaB	10	9	5	6	y	-0.0	4.150830689849275	F
mitdayqaB	10	9	5	7	q	-0.0	7.290606483864775	F
mitdayqaB	10	9	5	8	a	-0.0	3.0524047452364735	F
mitdayqaB	10	9	5	9	B	-0.0	3.5776183268451636	F
kullukum	10	8	8	1	k	4.399889496990663	4.397702856767622	F
kullukum	10	8	8	2	u	1.4132008407992267	4.010873103836747	F
kullukum	10	8	8	3	l	1.1754420064098783	2.948664072668662	F
kullukum	10	8	8	4	l	-0.0	4.201204030977571	F
kullukum	10	8	8	5	u	1.6227645334335405	4.249878389138145	F
kullukum	10	8	8	6	k	4.157213949692759	5.058683636268152	F
kullukum	10	8	8	7	u	-0.0	3.8614174223172717	F
kullukum	10	8	8	8	m	1.5360529002402097	4.081601651752086	F
il+Harr	10	7	7	1	i	3.1547698201560648	3.153909800975479	F
il+Harr	10	7	7	2	l	0.7900385684603421	3.8102248023371383	F
il+Harr	10	7	7	3	+	0.4076271892667443	3.6299566523943803	F
il+Harr	10	7	7	4	H	3.7752595139882423	6.474018206584483	F
il+Harr	10	7	7	5	a	0.6792898832693093	2.0581231396716166	F
il+Harr	10	7	7	6	r	5.887525270741587	5.200657375149302	F
il+Harr	10	7	7	7	r	0.5849625007211563	4.915450400402089	F
xassEt	10	6	4	1	x	6.278346081149161	6.27003283739581	F
xassEt	10	6	4	2	a	0.7451539234546765	1.5141923339263639	F
xassEt	10	6	4	3	s	6.6850991720066055	4.870609013999471	F
xassEt	10	6	4	4	s	-0.0	4.722316069161379	F
xassEt	10	6	4	5	E	-0.0	6.214517490554467	F
xassEt	10	6	4	6	t	-0.0	4.475910686795758	F
$arm	10	4	4	1	$	6.729880579161695	6.718484590815256	F
$arm	10	4	4	2	a	1.5757513279086057	1.5141923339263639	F
$arm	10	4	4	3	r	4.623343592449013	4.820214885470338	F
$arm	10	4	4	4	m	1.4329594072761063	5.053621301131269	F
HATiT	10	5	4	1	H	4.978891386807473	4.975572559716967	F
HATiT	10	5	4	2	A	1.5863358421298497	3.8939855055750163	F
HATiT	10	5	4	3	T	7.139551352398794	9.147837301416018	F
HATiT	10	5	4	4	i	-0.0	2.798169823680633	F
HATiT	10	5	4	5	T	-0.0	8.60894073043589	F
Hatinzil	10	8	6	1	H	4.978891386807473	4.975572559716967	F
Hatinzil	10	8	6	2	a	0.8795685040167462	1.5141923339263639	F
Hatinzil	10	8	6	3	t	2.2722820766060368	4.091635893311689	F
Hatinzil	10	8	6	4	i	2.2132710313678996	2.798169823680633	F
Hatinzil	10	8	6	5	n	3.4854268271702415	4.420935994831553	F
Hatinzil	10	8	6	6	z	-0.0	8.26584154390944	F
Hatinzil	10	8	6	7	i	-0.0	2.372463613626036	F
Hatinzil	10	8	6	8	l	-0.0	2.7814094865160186	F
il+bAb	10	6	6	1	i	3.1547698201560648	3.153909800975479	F
il+bAb	10	6	6	2	l	0.7900385684603421	3.8102248023371383	F
il+bAb	10	6	6	3	+	0.4076271892667443	3.6299566523943803	F
il+bAb	10	6	6	4	b	3.718558926508589	5.635267260067961	F
il+bAb	10	6	6	5	A	5.652486494918165	4.913274765308515	F
il+bAb	10	6	6	6	b	-0.0	4.668806210887708	F
awlAd	10	5	4	1	a	3.2014554043428616	3.200563531881547	F
awlAd	10	5	4	2	w	5.060095434263322	8.097976305289416	F
awlAd	10	5	4	3	l	5.465974464504069	2.948664072668662	F
awlAd	10	5	4	4	A	-0.0	3.7631340028071705	F
awlAd	10	5	4	5	d	-0.0	5.0989107847315465	F
marwaB	10	6	5	1	m	3.3325664721470476	3.331579433390396	F
marwaB	10	6	5	2	a	0.987991118365048	1.5141923339263639	F
marwaB	10	6	5	3	r	4.48156162945679	4.820214885470338	F
marwaB	10	6	5	4	w	4.940166750482817	4.932663148837235	F
marwaB	10	6	5	5	a	-0.0	2.0581231396716166	F
marwaB	10	6	5	6	B	-0.0	3.713576081007731	F
xalti	10	5	5	1	x	6.278346081149161	6.27003283739581	F
xalti	10	5	5	2	a	0.7451539234546765	1.5141923339263639	F
xalti	10	5	5	3	l	0.8130292461508792	2.948664072668662	F
xalti	10	5	5	4	t	6.1799090900149345	4.901452199396422	F
xalti	10	5	5	5	i	0.84799690655495	2.6805268076332727	F
nawyIn	10	6	6	1	n	6.377097632117421	6.368189576524607	F
nawyIn	10	6	6	2	a	1.7264513724222703	1.5141923339263639	F
nawyIn	10	6	6	3	w	5.327926835508806	4.260917962049665	F
nawyIn	10	6	6	4	y	0.7776075786635519	4.878234212609812	F
nawyIn	10	6	6	5	I	0.765534746362977	5.819397084494747	F
nawyIn	10	6	6	6	n	-0.0	2.9411882398230254	F
farag	10	5	5	1	f	4.674363672770513	4.671696474591282	F
farag	10	5	5	2	a	2.673189683732892	1.5141923339263639	F
farag	10	5	5	3	r	3.1770318879365727	4.820214885470338	F
farag	10	5	5	4	a	1.1699250014423124	2.1585477907093464	F
farag	10	5	5	5	g	2.321928094887362	8.76784432578695	F
axu	10	3	3	1	a	3.2014554043428616	3.200563531881547	F
axu	10	3	3	2	x	5.100737418760668	7.679123159668708	F
axu	10	3	3	3	u	4.54432051622381	7.543980488942392	F
tiHibb	10	6	6	1	t	5.567289695394216	5.562247864914374	F
tiHibb	10	6	6	2	i	1.2817304995436989	2.1074155831564583	F
tiHibb	10	6	6	3	H	6.582455645110581	5.496501778775508	F
tiHibb	10	6	6	4	i	1.2630344058337937	2.798169823680633	F
tiHibb	10	6	6	5	b	0.5849625007211563	5.916009733029752	F
tiHibb	10	6	6	6	b	-0.0	4.668806210887708	F
il+xaTT	10	7	7	1	i	3.1547698201560648	3.153909800975479	F
il+xaTT	10	7	7	2	l	0.7900385684603421	3.8102248023371383	F
il+xaTT	10	7	7	3	+	0.4076271892667443	3.6299566523943803	F
il+xaTT	10	7	7	4	x	6.204571144249204	8.715295641483607	F
il+xaTT	10	7	7	5	a	1.4594316186372973	2.0581231396716166	F
il+xaTT	10	7	7	6	T	2.070389327891398	7.629277846701071	F
il+xaTT	10	7	7	7	T	-0.0	8.509775004326938	F
hindi	10	5	5	1	h	4.979921270283135	4.976599998365179	F
hindi	10	5	5	2	i	1.2364260828615226	2.1074155831564583	F
hindi	10	5	5	3	n	1.0619987280045047	3.576523862206714	F
hindi	10	5	5	4	d	6.4329594072761065	4.60453995115704	F
hindi	10	5	5	5	i	-0.0	2.6805268076332727	F
baHAwil	10	7	5	1	b	3.828467748785452	3.8270314287340796	F
baHAwil	10	7	5	2	a	0.8481205890995746	1.5141923339263639	F
baHAwil	10	7	5	3	H	7.481869007757053	5.496501778775508	F
baHAwil	10	7	5	4	A	1.9634741239748863	3.7631340028071705	F
baHAwil	10	7	5	5	w	-0.0	8.038805647392374	F
baHAwil	10	7	5	6	i	-0.0	4.426796587538841	F
baHAwil	10	7	5	7	l	-0.0	3.8542442811712943	F
il+cE$	10	6	6	1	i	3.1547698201560648	3.153909800975479	F
il+cE$	10	6	6	2	l	0.7900385684603421	3.8102248023371383	F
il+cE$	10	6	6	3	+	0.4076271892667443	3.6299566523943803	F
il+cE$	10	6	6	4	c	4.05667244913689	5.853937662608408	F
il+cE$	10	6	6	5	E	4.799975391692007	6.214517490554467	F
il+cE$	10	6	6	6	$	1.2630344058337937	6.305790923957146	F
muddaB	10	6	5	1	m	3.3325664721470476	3.331579433390396	F
muddaB	10	6	5	2	u	4.0185359514374275	4.010873103836747	F
muddaB	10	6	5	3	d	6.495410915742864	4.849328093912293	F
muddaB	10	6	5	4	d	0.9259994185562233	4.60453995115704	F
muddaB	10	6	5	5	a	-0.0	2.0581231396716166	F
muddaB	10	6	5	6	B	-0.0	3.713576081007731	F
biysallim	10	9	9	1	b	3.828467748785452	3.8270314287340796	F
biysallim	10	9	9	2	i	1.6777009210860216	2.1074155831564583	F
biysallim	10	9	9	3	y	2.215648922006551	4.219105657267918	F
biysallim	10	9	9	4	s	5.207157907641288	4.722316069161379	F
biysallim	10	9	9	5	a	-0.0	2.0581231396716166	F
biysallim	10	9	9	6	l	0.5025003405291831	3.207918060030895	F
biysallim	10	9	9	7	l	-0.0	3.8542442811712943	F
biysallim	10	9	9	8	i	-0.0	3.2362288501914067	F
